bin,left,right,data,expected
421,-1.7886859752286783,-1.7786828540296966,11454.0,11280.280781660658
422,-1.7786828540296966,-1.768679732830715,11843.0,11498.938435856035
423,-1.768679732830715,-1.7586766116317332,12081.0,11720.787341164045
424,-1.7586766116317332,-1.7486734904327514,12066.0,11945.824176593082
425,-1.7486734904327514,-1.7386703692337697,12447.0,12174.042675386432
426,-1.7386703692337697,-1.728667248034788,12571.0,12405.433471638255
427,-1.728667248034788,-1.7186641268358063,12892.0,12639.983942384542
428,-1.7186641268358063,-1.7086610056368245,12958.0,12877.678045190536
429,-1.7086610056368245,-1.6986578844378428,13646.0,13118.496151273876
430,-1.6986578844378428,-1.6886547632388602,13813.0,13362.414874200555
431,-1.6886547632388602,-1.6786516420398785,14137.0,13609.406894222177
432,-1.6786516420398785,-1.6686485208408968,14218.0,13859.44077835504
433,-1.6686485208408968,-1.658645399641915,14478.0,14112.480796268826
434,-1.658645399641915,-1.6486422784429333,14618.0,14368.486732140298
435,-1.6486422784429333,-1.6386391572439516,14915.0,14627.413692602096
436,-1.6386391572439516,-1.6286360360449699,15080.0,14889.211910962727
437,-1.6286360360449699,-1.6186329148459881,15405.0,15153.826547882347
438,-1.6186329148459881,-1.6086297936470064,15640.0,15421.197488747392
439,-1.6086297936470064,-1.5986266724480247,15824.0,15691.259137970792
440,-1.5986266724480247,-1.588623551249043,16435.0,15963.940210520366
441,-1.588623551249043,-1.5786204300500613,16904.0,16239.163520982776
442,-1.5786204300500613,-1.5686173088510795,16636.0,16516.845770511634
443,-1.5686173088510795,-1.5586141876520978,17022.0,16796.897332045755
444,-1.5586141876520978,-1.548611066453116,17211.0,17079.222034233848
445,-1.548611066453116,-1.5386079452541344,17609.0,17363.716944513184
446,-1.5386079452541344,-1.5286048240551526,17881.0,17650.272151864545
447,-1.5286048240551526,-1.518601702856171,18294.0,17938.770549791967
448,-1.518601702856171,-1.5085985816571892,18459.0,18229.087620125894
449,-1.5085985816571892,-1.4985954604582075,18872.0,18521.09121829791
450,-1.4985954604582075,-1.4885923392592257,19224.0,18814.641360789767
451,-1.4885923392592257,-1.478589218060244,19538.0,19109.590015502592
452,-1.478589218060244,-1.4685860968612623,19700.0,19405.780895860393
453,-1.4685860968612623,-1.4585829756622797,20074.0,19703.049259500465
454,-1.4585829756622797,-1.448579854463298,20477.0,20001.221712476246
455,-1.448579854463298,-1.4385767332643162,20668.0,20300.116019976726
456,-1.4385767332643162,-1.4285736120653345,20825.0,20599.54092454562
457,-1.4285736120653345,-1.4185704908663528,21337.0,20899.295972975793
458,-1.4185704908663528,-1.408567369667371,21346.0,21199.17135299882
459,-1.408567369667371,-1.3985642484683893,21648.0,21498.947741028605
460,-1.3985642484683893,-1.3885611272694076,21980.0,21798.396162246794
461,-1.3885611272694076,-1.378558006070426,22462.0,22097.27786440065
462,-1.378558006070426,-1.3685548848714442,22770.0,22395.344206748414
463,-1.3685548848714442,-1.3585517636724624,22940.0,22692.33656564552
464,-1.3585517636724624,-1.3485486424734807,23154.0,22987.986258335983
465,-1.3485486424734807,-1.338545521274499,23579.0,23282.014486582913
466,-1.338545521274499,-1.3285424000755173,23835.0,23574.132301821355
467,-1.3285424000755173,-1.3185392788765355,24217.0,23864.040593590464
468,-1.3185392788765355,-1.3085361576775538,24513.0,24151.430103055893
469,-1.3085361576775538,-1.298533036478572,24733.0,24435.981463479267
470,-1.298533036478572,-1.2885299152795904,25172.0,24717.365269568218
471,-1.2885299152795904,-1.2785267940806087,25125.0,24995.242177645632
472,-1.2785267940806087,-1.268523672881627,25377.0,25269.26303866712
473,-1.268523672881627,-1.2585205516826452,25797.0,25539.06906610201
474,-1.2585205516826452,-1.2485174304836635,25939.0,25804.292040766486
475,-1.2485174304836635,-1.2385143092846818,26486.0,26064.554554671708
476,-1.2385143092846818,-1.2285111880857,26368.0,26319.470295998508
477,-1.2285111880857,-1.2185080668867174,26849.0,26568.64437729657
478,-1.2185080668867174,-1.2085049456877357,27146.0,26811.67370896279
479,-1.2085049456877357,-1.198501824488754,27615.0,27048.14742012908
480,-1.198501824488754,-1.1884987032897723,27701.0,27277.647328883802
481,-1.1884987032897723,-1.1784955820907905,27877.0,27499.74846389598
482,-1.1784955820907905,-1.1684924608918088,28215.0,27714.019639287733
483,-1.1684924608918088,-1.158489339692827,28244.0,27920.02408459024
484,-1.158489339692827,-1.1484862184938454,28746.0,28117.3201315079
485,-1.1484862184938454,-1.1384830972948636,28352.0,28305.461959059325
486,-1.1384830972948636,-1.128479976095882,28798.0,28484.000398560922
487,-1.128479976095882,-1.1184768548969002,28874.0,28652.48379971484
488,-1.1184768548969002,-1.1084737336979185,28884.0,28810.458958892174
489,-1.1084737336979185,-1.0984706124989367,28889.0,28957.472110472638
490,-1.0984706124989367,-1.088467491299955,29430.0,29093.069981867386
491,-1.088467491299955,-1.0784643701009733,29278.0,29216.800912573075
492,-1.0784643701009733,-1.0684612489019916,29401.0,29328.216037307786
493,-1.0684612489019916,-1.0584581277030098,29657.0,29426.870532950856
494,-1.0584581277030098,-1.0484550065040281,29581.0,29512.324928652346
495,-1.0484550065040281,-1.0384518853050464,29431.0,29584.14647808105
496,-1.0384518853050464,-1.0284487641060647,29660.0,29641.910592366177
497,-1.0284487641060647,-1.018445642907083,29860.0,29685.20233183515
498,-1.018445642907083,-1.0084425217081012,29706.0,29713.61795416781
499,-1.0084425217081012,-0.9984394005091195,29553.0,29726.76651607155
500,-0.9984394005091195,-0.9884362793101369,29481.0,29724.27152505335
501,-0.9884362793101369,-0.9784331581111552,29806.0,29705.772637262457
502,-0.9784331581111552,-0.9684300369121734,29514.0,29670.927396863804
503,-0.9684300369121734,-0.9584269157131917,29581.0,29619.413011631605
504,-0.9584269157131917,-0.94842379451421,29279.0,29550.928158998195
505,-0.94842379451421,-0.9384206733152283,29212.0,29465.194815976818
506,-0.9384206733152283,-0.9284175521162465,29312.0,29361.960105788385
507,-0.9284175521162465,-0.9184144309172648,29421.0,29240.998153305674
508,-0.9184144309172648,-0.9084113097182831,29082.0,29102.111940737697
509,-0.9084113097182831,-0.8984081885193014,28915.0,28945.13515429285
510,-0.8984081885193014,-0.8884050673203197,28823.0,28769.934011863577
511,-0.8884050673203197,-0.8784019461213379,28445.0,28576.409061101607
512,-0.8784019461213379,-0.8683988249223562,28185.0,28364.496936602525
513,-0.8683988249223562,-0.8583957037233745,27818.0,28134.172064281593
514,-0.8583957037233745,-0.8483925825243928,27442.0,27885.448300439533
515,-0.8483925825243928,-0.838389461325411,27217.0,27618.38049245958
516,-0.838389461325411,-0.8283863401264293,26962.0,27333.06594759789
517,-0.8283863401264293,-0.8183832189274476,26885.0,27029.645795899563
518,-0.8183832189274476,-0.8083800977284659,26298.0,26708.306232907955
519,-0.8083800977284659,-0.7983769765294841,25646.0,26369.27962760422
520,-0.7983769765294841,-0.7883738553305024,25650.0,26012.84548081542
521,-0.7883738553305024,-0.7783707341315207,25635.0,25639.33121930869
522,-0.7783707341315207,-0.768367612932539,24577.0,25249.112810827206
523,-0.768367612932539,-0.7583644917335564,24543.0,24842.615185555616
524,-0.7583644917335564,-0.7483613705345746,24209.0,24420.312449811354
525,-0.7483613705345746,-0.7383582493355929,23725.0,23982.727878330752
526,-0.7383582493355929,-0.7283551281366112,22944.0,23530.433672055722
527,-0.7283551281366112,-0.7183520069376295,22538.0,23064.050469326405
528,-0.7183520069376295,-0.7083488857386477,22069.0,22584.246599269252
529,-0.7083488857386477,-0.698345764539666,21468.0,22091.737067457598
530,-0.698345764539666,-0.6883426433406843,20784.0,21587.282265277347
531,-0.6883426433406843,-0.6783395221417026,20614.0,21071.68639605297
532,-0.6783395221417026,-0.6683364009427208,19762.0,20545.79561275098
533,-0.6683364009427208,-0.6583332797437391,19339.0,20010.49586407048
534,-0.6583332797437391,-0.6483301585447574,18635.0,19466.7104478982
535,-0.6483301585447574,-0.6383270373457757,18435.0,18915.397273436247
536,-0.6383270373457757,-0.628323916146794,17633.0,18357.54583583255
537,-0.628323916146794,-0.6183207949478122,17290.0,17794.173909811027
538,-0.6183207949478122,-0.6083176737488305,16561.0,17226.32397157798
539,-0.6083176737488305,-0.5983145525498488,15921.0,16655.059361216838
540,-0.5983145525498488,-0.588311431350867,15490.0,16081.460200748821
541,-0.588311431350867,-0.5783083101518853,15102.0,15506.619086109878
542,-0.5783083101518853,-0.5683051889529036,14273.0,14931.6365743556
543,-0.5683051889529036,-0.5583020677539219,13347.0,14357.616490459899
544,-0.5583020677539219,-0.5482989465549402,13098.0,13785.661081078442
545,-0.5482989465549402,-0.5382958253559584,12627.0,13216.866045552644
546,-0.5382958253559584,-0.5282927041569758,12261.0,12652.315477172944
547,-0.5282927041569758,-0.5182895829579941,11250.0,12093.076750291371
548,-0.5182895829579941,-0.5082864617590124,10819.0,11540.195391206918
549,-0.5082864617590124,-0.49828334056003065,10302.0,10994.689972726283
550,-0.49828334056003065,-0.48828021936104893,9696.0,10457.54707404911
551,-0.48828021936104893,-0.4782770981620672,9168.0,9929.716348868324
552,-0.4782770981620672,-0.4682739769630855,9054.0,9412.105745451829
553,-0.4682739769630855,-0.45827085576410376,8259.0,8905.5769228383
554,-0.45827085576410376,-0.4482677345651221,7972.0,8410.940907130662
555,-0.4482677345651221,-0.4382646133661403,7549.0,7928.954031167283
556,-0.4382646133661403,-0.4282614921671586,6872.0,7460.314199567027
557,-0.4282614921671586,-0.41825837096817686,6447.0,7005.657519261161
558,-0.41825837096817686,-0.4082552497691951,6074.0,6565.555333132442
559,-0.4082552497691951,-0.3982521285702134,5644.0,6140.511691278894
560,-0.3982521285702134,-0.3882490073712317,5410.0,5730.9612907230585
561,-0.3882490073712317,-0.37824588617224997,4877.0,5337.267910108586
562,-0.37824588617224997,-0.36824276497326824,4569.0,4959.723361112906
563,-0.36824276497326824,-0.3582396437742865,4261.0,4598.5469729956485
564,-0.3582396437742865,-0.3482365225753048,3917.0,4253.885620956777
565,-0.3482365225753048,-0.3382334013763231,3574.0,3925.8143028735026
566,-0.3382334013763231,-0.32823028017734135,3275.0,3614.337262600424
567,-0.32823028017734135,-0.3182271589783596,3031.0,3319.389651441531
568,-0.3182271589783596,-0.3082240377793779,2749.0,3040.8397127506605
569,-0.3082240377793779,-0.2982209165803961,2502.0,2778.4914679852477
570,-0.2982209165803961,-0.28821779538141357,2330.0,2532.0878760527876
571,-0.28821779538141357,-0.27821467418243184,2059.0,2301.314431562398
572,-0.27821467418243184,-0.26821155298345006,1876.0,2085.803161755748
573,-0.26821155298345006,-0.25820843178446845,1662.0,1885.1369765350717
574,-0.25820843178446845,-0.24820531058548664,1470.0,1698.8543212895136
575,-0.24820531058548664,-0.23820218938650492,1354.0,1526.4540781913806
576,-0.23820218938650492,-0.2281990681875232,1138.0,1367.400658437806
577,-0.2281990681875232,-0.21819594698854147,1046.0,1221.1292255953522
578,-0.21819594698854147,-0.20819282578955975,934.0,1087.0509888480462
579,-0.20819282578955975,-0.19818970459057808,830.0,964.5585045876542
580,-0.19818970459057808,-0.18818658339159633,711.0,853.0309254475028
581,-0.18818658339159633,-0.1781834621926146,616.0,751.8391375669617
582,-0.1781834621926146,-0.1681803409936329,567.0,660.3507295603048
583,-0.1681803409936329,-0.15817721979465116,543.0,577.9347403058762
584,-0.15817721979465116,-0.1481740985956694,405.0,503.9661371990484
585,-0.1481740985956694,-0.1381709773966877,343.0,437.82998183497443
586,-0.1381709773966877,-0.12816785619770596,319.0,378.9252460915786
587,-0.12816785619770596,-0.11816473499872425,240.0,326.66824814089364
588,-0.11816473499872425,-0.10816161379974253,230.0,280.4956848839426
589,-0.10816161379974253,-0.09815849260076083,183.0,239.8672445250561
590,-0.09815849260076083,-0.08815537140177908,169.0,204.2677903159826
591,-0.08815537140177908,-0.07815225020279735,160.0,173.20911374436255
592,-0.07815225020279735,-0.06814912900381562,95.0,146.2312624553336
593,-0.06814912900381562,-0.058146007804833054,93.0,122.90345482642469
594,-0.058146007804833054,-0.04814288660585129,79.0,102.82459922415255
595,-0.04814288660585129,-0.0381397654068696,90.0,85.6234414318834
596,-0.0381397654068696,-0.028136644207887876,48.0,70.95836844760436
597,-0.028136644207887876,-0.018133523008906128,47.0,58.51690072829183
598,-0.018133523008906128,-0.008130401809924413,36.0,48.01490794626549
599,-0.008130401809924413,0.0018727193890573396,35.0,39.19558539519971
600,0.0018727193890573396,0.01187584058803899,20.0,31.828229335932804
601,0.01187584058803899,0.021878961787020722,19.0,25.706849829106194
602,0.021878961787020722,0.03188208298600247,15.0,20.64865901149617
603,0.03188208298600247,0.041885204184984245,9.0,16.49247140649289
604,0.041885204184984245,0.05188832538396595,7.0,13.097050806002636
605,0.05188832538396595,0.06189144658294764,8.0,10.339435625952575
606,0.06189144658294764,0.07189456778192936,7.0,8.113271535844154
607,0.07189456778192936,0.08189768898091107,2.0,6.327176716081281
608,0.08189768898091107,0.09190081017989282,6.0,4.903161428197966
609,0.09190081017989282,0.10190393137887452,4.0,3.7751198129109493
610,0.10190393137887452,0.11190705257785628,2.0,2.8874080724250293
611,0.11190705257785628,0.12191017377683798,4.0,2.1935195494068953
612,0.12191017377683798,0.13191329497581974,1.0,1.6548637748695945
613,0.13191329497581974,0.14191641617480144,1.0,1.2396533946495305
614,0.14191641617480144,0.15191953737378316,0.0,0.9219000560832348
615,0.15191953737378316,0.16192265857276486,0.0,0.6805178823363212
616,0.16192265857276486,0.17192577977174747,0.0,0.4985311038995955
617,0.17192577977174747,0.18192890097072922,0.0,0.36238076116753054
618,0.18192890097072922,0.19193202216971095,1.0,0.261324130316768
619,0.19193202216971095,0.20193514336869264,0.0,0.18691963595839048
620,0.20193514336869264,0.21193826456767437,0.0,0.13258946721713258
621,0.21193826456767437,0.22194138576665612,0.0,0.09325187041289841
622,0.22194138576665612,0.23194450696563784,0.0,0.06501510789810566
623,0.23194450696563784,0.24194762816461957,0.0,0.04492530289719028
624,0.24194762816461957,0.2519507493636013,0.0,0.030760788296329472
625,0.2519507493636013,0.261953870562583,0.0,0.020866098912082742
626,0.261953870562583,0.27195699176156474,0.0,0.014019350852941393
627,0.27195699176156474,0.28196011296054646,0.0,0.009327401730806663
628,0.28196011296054646,0.2919632341595282,0.0,0.0061438505215978875
629,0.2919632341595282,0.3019663553585099,0.0,0.0040055903219252224
630,0.3019663553585099,0.3119694765574916,0.0,0.0025842513029797087
631,0.3119694765574916,0.32197259775647336,0.0,0.0016494504614293674
632,0.32197259775647336,0.3319757189554551,0.0,0.0010412899036262894
633,0.3319757189554551,0.34197884015443675,0.0,0.0006500112865617626
634,0.34197884015443675,0.3519819613534185,0.0,0.0004011191830295067
635,0.3519819613534185,0.36198508255240025,0.0,0.0002446318836361519
636,0.36198508255240025,0.371988203751382,0.0,0.00014740794124915526
637,0.371988203751382,0.3819913249503637,0.0,8.773547624113488e-05
638,0.3819913249503637,0.3919944461493455,0.0,5.1564599482545646e-05
639,0.3919944461493455,0.40199756734832803,0.0,2.9917323872650007e-05
640,0.40199756734832803,0.41200068854730976,0.0,1.7130032780928498e-05
641,0.41200068854730976,0.4220038097462915,0.0,9.676641507281805e-06
642,0.4220038097462915,0.43200693094527315,0.0,5.3912028464211275e-06
643,0.43200693094527315,0.44201005214425493,0.0,2.9614311957286655e-06
644,0.44201005214425493,0.45201317334323665,0.0,1.6033551350012307e-06
645,0.45201317334323665,0.4620162945422184,0.0,8.553103982629097e-07
646,0.4620162945422184,0.47201941574120015,0.0,4.4940114098203946e-07
647,0.47201941574120015,0.4820225369401818,0.0,2.3249197372599638e-07
648,0.4820225369401818,0.49202565813916355,0.0,1.1838278856416036e-07
649,0.49202565813916355,0.5020287793381453,0.0,5.930834118879157e-08
650,0.5020287793381453,0.512031900537127,0.0,2.9223059850079598e-08
651,0.512031900537127,0.5220350217361087,0.0,1.4156326974645398e-08
652,0.5220350217361087,0.5320381429350904,0.0,6.7393633447292035e-09
653,0.5320381429350904,0.5420412641340722,0.0,3.151773287909706e-09
654,0.5420412641340722,0.5520443853330539,0.0,1.447368901542143e-09
655,0.5520443853330539,0.5620475065320356,0.0,6.523908530576139e-10
656,0.5620475065320356,0.5720506277310173,0.0,2.8850462671224765e-10
657,0.5720506277310173,0.5820537489299991,0.0,1.251185116693631e-10
658,0.5820537489299991,0.5920568701289808,0.0,5.3188451097371046e-11
659,0.5920568701289808,0.6020599913279624,0.0,2.215331183668798e-11
